-1.3829202652,479.292510986,179.736450195
-1.57070481777,478.277648926,179.450546265
-1.11117243767,478.280303955,177.740692139
-1.10821926594,477.633911133,176.908828735
-0.996104836464,476.906524658,170.955001831
-0.997091054916,476.571258545,168.642959595
-0.313921153545,476.215148926,163.107009888
0.0969054549932,473.677032471,159.687759399
0.170451998711,471.579345703,156.046691895
0.554931104183,471.136444092,153.879638672
3.97811460495,469.187591553,142.920013428
4.5155339241,468.00958252,141.543548584
4.86609172821,467.609893799,139.701751709
4.82290935516,467.361877441,138.399078369
4.82321071625,468.096923828,136.868255615
4.56972789764,469.762237549,134.959457397
4.3587846756,468.923400879,133.872070312
3.49906635284,467.562225342,132.171417236
2.86770582199,467.231658936,131.381088257
2.35356378555,467.958435059,130.065185547
1.58557343483,468.112823486,129.029800415
1.48984348774,468.148925781,127.194511414
1.45545339584,467.013946533,125.983734131
1.49718058109,467.334991455,125.446075439
1.51426482201,467.689727783,124.511947632
1.71399438381,467.415435791,122.567756653
1.62338602543,467.938903809,120.761726379
1.41419291496,468.40737915,119.16758728
1.30813908577,468.406555176,118.37612915
1.1843521595,468.217163086,117.375709534
1.29635035992,467.105865479,115.858558655
1.13158023357,467.729919434,113.054046631
0.742657184601,468.389465332,111.582939148
0.269967108965,467.501922607,110.074287415
-0.0202698539943,467.589080811,108.953277588
-0.265624582767,467.758728027,108.112762451
-1.15404379368,465.843505859,105.048629761
-1.21988868713,465.786132812,102.805099487
-2.30274963379,466.062591553,100.583908081
-3.13630533218,465.709564209,99.0940704346
-3.09162425995,465.350921631,95.9747695923
-3.96223020554,466.032470703,93.4213027954
-4.48586988449,467.094238281,91.5448913574
-5.3111782074,468.4715271,89.0007095337
-5.60784339905,467.384735107,87.3138427734
-5.86719894409,468.253540039,82.8770523071
-6.04408502579,467.353729248,81.3340759277
-6.09425115585,466.149139404,78.6239547729
-6.96578454971,466.234710693,75.9889373779
-7.42262363434,465.515808105,73.8180770874
-7.83031463623,466.051879883,72.5132904053
-8.5500459671,467.500396729,71.3586654663
-9.39591503143,469.103790283,70.075302124
-9.75733566284,468.810516357,69.0783843994
-9.51390361786,467.308074951,66.8240356445
-9.55187129974,467.226715088,64.8577880859
-9.62046909332,465.932312012,63.775604248
-9.5623922348,466.354766846,62.7552032471
-9.44950294495,466.965209961,61.0204925537
-9.43922615051,467.005157471,59.9644355774
-9.123462677,467.597045898,58.7536087036
-8.98267364502,466.948577881,57.9754371643
-9.0104227066,466.296325684,57.2050056458
-8.92337799072,464.634216309,54.9826202393
-9.13057994843,464.381378174,53.7342033386
-8.73066043854,463.531646729,52.379863739
-8.69010162354,462.131744385,51.1528816223
-9.24759960175,462.890686035,48.7115249634
-9.72302532196,460.823699951,46.3262214661
-9.43603610992,460.01473999,42.8209724426
-9.9328289032,459.890533447,40.5489692688
-10.1946487427,459.602844238,38.3127326965
-10.5393095016,457.417144775,34.8750152588
-11.1734666824,458.271392822,32.1602630615
-11.8040761948,459.503051758,29.7229213715
-12.4841976166,460.456756592,28.3079528809
-13.3600196838,462.200927734,26.7409992218
-14.3223638535,463.075592041,25.1789665222
-14.8974046707,463.446136475,22.5076217651
-15.4335737228,463.485321045,20.6799926758
-15.8927679062,463.249694824,17.8396110535
-16.5306816101,463.182220459,15.5699882507
-17.0822410583,462.751068115,14.2803564072
-17.2833061218,463.09753418,13.1262702942
-17.2315692902,463.519897461,11.1168336868
-17.81498909,464.105133057,8.63115501404
-18.2904644012,463.667694092,6.50682544708
-18.9544963837,462.079711914,3.36661672592
-19.6568431854,461.338348389,1.47205424309
-20.0579586029,459.889343262,-0.958318114281
-19.8891086578,459.365356445,-3.51740598679
-20.0100097656,459.118560791,-5.37698221207
-19.8301773071,457.028106689,-8.30315589905
-20.2527580261,456.445159912,-10.8274440765
-20.45885849,455.658355713,-13.276725769
-20.464548111,455.950012207,-16.1069087982
-20.3501586914,455.693237305,-18.0217571259
-20.9470500946,455.317108154,-20.4870872498
-21.2790756226,456.735900879,-22.7161655426
-22.1651058197,456.198486328,-28.1958465576
-22.1661872864,456.044616699,-30.2449092865
-22.3288841248,457.347229004,-32.0818061829
-22.6147270203,458.170776367,-33.4929199219
-22.0411510468,457.367523193,-35.5242843628
-22.1229286194,457.953063965,-37.4853820801
-21.8068294525,457.691894531,-39.0493583679
-21.8610210419,458.457336426,-40.6395301819
-21.8768424988,458.581604004,-41.6777191162
-21.8305873871,460.031921387,-43.1262321472
-21.946395874,461.003723145,-44.4803085327
-22.0736618042,460.104156494,-46.2170181274
-22.2167224884,460.255737305,-47.7557182312
-22.4447937012,460.134246826,-48.7757034302
-22.7140274048,458.677215576,-50.010307312
-23.3331489563,458.110046387,-51.7433586121
-23.4005527496,457.090789795,-53.7981338501
-23.3416996002,456.248260498,-55.2925987244
-23.5639629364,455.352020264,-56.3664360046
-23.2245826721,455.711914062,-57.524433136
-23.003112793,455.999908447,-58.5180091858
-22.9760665894,455.789367676,-59.5388832092
-23.119058609,455.980682373,-61.1046600342
-23.2881336212,456.113952637,-62.3948898315
-23.0636634827,456.904937744,-63.5156364441
-23.2023239136,458.278198242,-64.6745452881
-23.442527771,457.74621582,-65.1784362793
-24.0671958923,457.162811279,-66.2732925415
-24.4790534973,455.097259521,-68.4512329102
-24.8816337585,455.490356445,-70.2383956909
-25.1970691681,454.994293213,-71.6781463623
-25.6442317963,454.692474365,-72.4394760132
-26.0498485565,454.499053955,-72.8749237061
-26.5017166138,454.788024902,-74.6215438843
-26.7629833221,455.006500244,-76.8046875
-26.7676506042,453.852630615,-79.8370437622
-27.195268631,450.644287109,-81.8753433228
-27.0543193817,449.204986572,-83.8738632202
-27.177564621,448.730285645,-84.9166259766
-27.4279613495,449.123260498,-85.8805923462
-28.1346054077,449.703674316,-89.8796691895
-28.6797409058,450.757171631,-91.0659790039
-29.0925350189,451.553894043,-92.5491867065
-29.8274478912,452.350006104,-93.8329544067
-30.108297348,453.158874512,-95.5257110596
-30.409526825,453.844146729,-97.0551605225
-30.6388187408,453.164581299,-99.2462692261
-30.1987686157,453.227264404,-101.300788879
-30.1710166931,453.272979736,-101.369064331
-28.4890422821,452.932342529,-106.047988892
-28.4795722961,454.996673584,-106.75377655
-28.4617233276,456.607543945,-107.633499146
-29.3031864166,458.079864502,-108.743865967
-30.0415687561,458.889892578,-110.228027344
-30.6101875305,458.542602539,-111.213912964
-30.7494850159,458.414916992,-112.256828308
-31.4169082642,458.425018311,-113.349151611
-32.7954177856,458.95904541,-115.997550964
-34.5540657043,458.059417725,-118.269943237
-35.3476791382,458.042297363,-123.57409668
-37.0149154663,456.494018555,-127.644218445
-36.4084510803,454.384979248,-130.672988892
-36.6080436707,455.165588379,-132.359100342
-36.7708892822,456.166564941,-133.211074829
-36.6900672913,455.913604736,-133.68182373
-36.3721199036,455.658233643,-137.65663147
-35.570640564,455.459228516,-141.9009552
-35.2068138123,455.028289795,-143.771942139
-34.2289962769,455.772888184,-148.096389771
-34.0421905518,456.771087646,-151.470230103
-33.5242996216,460.329345703,-154.601699829
-33.5374183655,458.25881958,-156.456512451
-33.4554176331,458.430541992,-158.402877808
-34.2898788452,459.742828369,-161.410232544
-34.8061027527,457.666015625,-163.91229248
-35.2864303589,453.746124268,-167.0809021
-35.9487304688,455.034942627,-169.970993042
-35.546005249,452.971832275,-172.577301025
-36.1560020447,452.380462646,-174.415725708
-35.6825561523,453.811523438,-179.383728027
-35.8395996094,453.178955078,-183.294525146
-36.2800750732,452.912628174,-184.836074829
-36.2712593079,451.674499512,-185.291503906
-35.3587684631,447.059204102,-188.982711792
-34.4580421448,446.01965332,-191.318161011
-34.7282180786,445.922698975,-193.502471924
-34.9522171021,444.948181152,-194.854248047
-34.8970146179,444.768310547,-195.722824097
-34.5816993713,442.782806396,-197.694244385
-34.3021011353,442.623474121,-200.022384644
-34.0209312439,442.811767578,-201.169311523
-33.9706535339,444.091003418,-202.920822144
-33.9415054321,444.7550354,-203.853744507
-33.6115646362,445.385650635,-204.257293701
-32.6412162781,444.066345215,-205.954727173
-32.6469535828,443.457458496,-208.035919189
-32.1363716125,447.848449707,-212.15486145
-31.9678382874,445.708099365,-213.23487854
-31.5101699829,441.979766846,-216.077774048
-31.5438709259,440.185699463,-216.695892334
-31.4976787567,438.769744873,-218.128601074
-31.582326889,439.216461182,-218.485977173
-31.523103714,439.087127686,-218.768630981
-31.4953098297,438.787567139,-218.898590088
-31.0126399994,438.474456787,-220.641159058
-30.7791194916,437.887084961,-222.207443237
-30.2834148407,437.450256348,-225.078262329
-29.5086135864,437.966796875,-227.155639648
-29.350233078,437.339080811,-228.010803223
-28.1515235901,434.562835693,-233.194961548
-28.1856174469,433.41784668,-235.455764771
-27.9549293518,433.426300049,-236.535217285
-26.2946491241,436.597137451,-240.722686768
-26.4387607574,438.335693359,-241.381271362
-25.1914806366,434.805297852,-245.945404053
-25.1736469269,434.357177734,-246.506469727
-25.1662330627,434.768798828,-246.74105835
-25.0049743652,434.575408936,-246.832122803
-24.9786891937,434.452484131,-246.949752808
-24.5371284485,433.396972656,-248.357116699
-24.4573516846,433.09375,-249.457931519
-24.2671146393,430.999725342,-254.786102295
-23.9789161682,430.216888428,-256.4637146
-24.0457115173,429.895202637,-258.49118042
-23.6749401093,431.362701416,-259.546386719
-22.9693164825,433.038970947,-258.876983643
-22.2289295197,437.706176758,-259.613494873
-21.4016475677,438.06362915,-269.41104126
-20.2337207794,434.203033447,-272.706054688
-19.8604736328,430.8152771,-274.997528076
-20.7213401794,429.416137695,-279.566345215
-21.8863067627,434.119110107,-284.131713867
-21.7179450989,430.305389404,-284.359954834
-21.1813011169,426.639221191,-284.357513428
-20.7338047028,426.308197021,-284.990600586
-20.5849475861,426.316650391,-285.052215576
-19.8499259949,429.799499512,-285.626190186
-19.5641384125,429.784362793,-285.151275635
-20.8967475891,431.774200439,-287.504089355
-23.466217041,435.389251709,-291.29107666
-22.4680690765,433.858825684,-292.700500488
-21.5847511292,430.297454834,-297.80456543
-21.0880908966,426.212219238,-299.575866699
-20.3298358917,424.020294189,-301.352966309
-20.0616416931,423.244995117,-301.981506348
-20.2512588501,423.563690186,-303.153533936
-21.0606746674,424.138824463,-303.896820068
-20.0361404419,423.311248779,-302.870117188
-21.6900615692,425.142791748,-306.439239502
-29.341217041,430.390289307,-312.817474365
-26.8832836151,432.674377441,-312.13973999
-26.2332210541,433.2784729,-311.960479736
-24.9512062073,433.857849121,-312.700653076
-20.7996940613,431.548034668,-313.493774414
-17.0096893311,436.369873047,-313.466033936
-20.2278633118,438.553527832,-316.37121582
-20.6609745026,438.419006348,-318.182495117
-20.7907905579,438.378692627,-318.725402832
-16.1245384216,433.019226074,-325.60067749
-15.9318027496,434.000518799,-329.383117676
-16.6090373993,434.570770264,-330.341339111
-18.3887443542,434.098266602,-331.316955566
-19.3314113617,433.847991943,-331.833740234
-21.9150772095,433.721466064,-332.872741699
-20.2468070984,434.016326904,-332.643188477
-18.3940486908,434.343811035,-332.388244629
-18.3008937836,434.614135742,-332.560455322
-17.7736988068,434.723754883,-332.64163208
-17.3800354004,434.867523193,-333.023132324
-17.2746562958,434.93762207,-333.303192139
-17.3046913147,434.910064697,-333.587158203
-18.3411464691,435.103515625,-333.936981201
-19.0741233826,435.24029541,-334.184387207
-19.208978653,436.243041992,-334.78427124
-19.5018692017,439.041412354,-336.336090088
-22.9631500244,442.967376709,-337.500396729
-25.199848175,443.538391113,-338.275665283
-26.2928218842,442.942108154,-338.624023438
-26.7930870056,442.669189453,-338.783477783
-25.7492351532,441.482269287,-338.788574219
-27.8073997498,437.257446289,-341.446807861
-27.6177902222,433.746704102,-343.095123291
-29.0877799988,432.350799561,-343.830871582
-29.6539955139,431.813140869,-344.114257812
-23.5367546082,430.006164551,-350.496826172
-21.2326450348,429.325561523,-352.900878906
-21.806476593,428.934387207,-353.42868042
-21.9265804291,428.852508545,-353.539123535
-22.0279979706,428.783355713,-353.632415771
-22.5594825745,434.25680542,-354.848388672
-22.7996559143,436.730224609,-355.397888184
-23.0763607025,436.715545654,-355.725006104
-27.8426303864,423.630828857,-356.55960083
-29.2487812042,419.77053833,-356.80581665
