-14.3264808655,403.098327637,169.534805298
-14.3106412888,403.109985352,169.506240845
-14.357843399,403.35534668,168.906814575
-14.3988695145,403.568603516,168.38583374
-15.2167921066,404.078338623,167.537704468
-16.0752105713,404.613342285,166.647583008
-15.8875732422,405.334991455,166.090484619
-15.7253475189,405.958892822,165.608825684
-15.5970964432,406.369049072,165.205337524
-15.3867864609,407.041656494,164.543670654
-15.018579483,406.748840332,163.360229492
-15.1088085175,406.412475586,162.270019531
-15.1586084366,406.226837158,161.668319702
-15.5604743958,406.128479004,161.046966553
-15.8279619217,406.063018799,160.633377075
-15.9916563034,406.022979736,160.380279541
-17.7333393097,402.061279297,155.748947144
-18.2562465668,403.338226318,154.543197632
-18.324962616,403.236358643,154.175521851
-18.3409080505,403.642303467,153.424606323
-18.6181869507,404.772277832,151.738876343
-18.5984840393,403.259918213,150.56942749
-18.7610149384,403.187744141,149.759384155
-18.5911140442,403.334411621,149.243362427
-18.4896335602,403.602905273,148.770507812
-18.3658485413,404.081329346,148.455322266
-18.238325119,404.226654053,146.059951782
-18.2720489502,404.690124512,144.958602905
-18.22498703,404.278991699,143.823440552
-18.2482967377,405.50491333,143.168029785
-18.186668396,405.909790039,142.723587036
-18.1702060699,405.971954346,142.327102661
-18.3013362885,405.40838623,142.028839111
-18.4710903168,405.370178223,141.7915802
-18.2537174225,405.706878662,141.134765625
-18.3140792847,405.65322876,140.612060547
-18.5202941895,405.854949951,140.213592529
-18.4255962372,406.075805664,139.959091187
-18.3992290497,406.15133667,139.342407227
-18.3031482697,406.43963623,139.060455322
-18.3462295532,405.209259033,138.14781189
-18.5488815308,405.206512451,137.683013916
-18.6215934753,405.480102539,137.353591919
-18.6126060486,406.176269531,136.722915649
-18.8543205261,406.328094482,136.31300354
-18.9866256714,406.401763916,135.990127563
-19.2543296814,406.526702881,135.478286743
-19.635602951,405.841491699,134.85269165
-19.8047485352,405.717010498,133.94367981
-19.7667598724,406.056915283,133.32081604
-19.6294879913,405.464294434,132.097930908
-19.4062404633,405.19229126,131.585754395
-19.4359111786,404.956970215,131.15222168
-19.3662281036,404.999237061,130.837524414
-19.334859848,404.095275879,129.900283813
-19.4589939117,403.219726562,129.105636597
-19.6763496399,403.277130127,128.807296753
-19.9546966553,403.449188232,128.510787964
-20.1013946533,403.477233887,128.240127563
-20.1816158295,403.309265137,128.06086731
-20.0224323273,402.664306641,127.263420105
-19.9101676941,402.338989258,125.373527527
-19.9121017456,402.050964355,124.274368286
-19.7876815796,402.022705078,123.642173767
-19.777425766,401.810546875,123.31061554
-19.7472019196,401.758514404,123.132774353
-19.7461433411,401.983673096,123.050010681
-19.9435558319,402.04977417,122.662658691
-19.9710655212,401.949645996,122.367515564
-20.0543174744,401.318023682,121.667579651
-19.9868965149,401.17767334,121.025482178
-20.0790290833,400.829925537,120.523674011
-20.2118453979,400.544250488,119.874984741
-20.3880615234,400.323364258,118.94871521
-20.5732898712,400.099700928,118.242782593
-20.897901535,400.025817871,117.490913391
-21.0163230896,399.99810791,116.828102112
-21.1976318359,401.010040283,115.462936401
-21.3225021362,401.288574219,114.755477905
-21.4630775452,401.451690674,114.025054932
-21.6585445404,401.639190674,113.208625793
-21.6604099274,401.318115234,112.322883606
-21.632062912,401.128845215,111.699554443
-21.6300373077,401.2315979,111.199356079
-21.8234596252,401.703857422,110.448883057
-21.9134960175,401.663635254,109.804740906
-22.0487213135,401.359771729,108.701957703
-22.044713974,400.98550415,107.58568573
-22.4360809326,400.696350098,105.830589294
-22.4960670471,400.821868896,105.098251343
-22.6243076324,401.192657471,104.579109192
-22.4509353638,401.080963135,103.971130371
-22.213476181,400.570831299,102.640106201
-22.1748256683,400.428375244,101.32598877
-22.1006393433,400.927368164,100.670448303
-22.1302661896,401.524719238,100.258506775
-22.2651901245,401.953125,99.716583252
-22.2876338959,401.841491699,99.2758636475
-22.2418498993,401.786956787,99.0613479614
-22.1390895844,401.732727051,98.8558044434
-22.0397548676,401.934570312,98.4781188965
-21.9256134033,402.135314941,98.0739746094
-21.824092865,401.968048096,97.1724472046
-21.489107132,401.861175537,96.15184021
-21.3853111267,401.81072998,95.2478790283
-21.4367446899,402.125854492,94.7366485596
-21.4350070953,402.012786865,94.3043670654
-21.6391487122,401.866729736,93.5937347412
-21.7669849396,403.020965576,92.3912658691
-22.2015972137,404.240661621,91.1150588989
-22.2616062164,403.697509766,90.1158065796
-22.1442813873,403.361602783,89.2460632324
-22.5413303375,402.287109375,87.8670730591
-22.8620147705,402.095245361,86.730430603
-23.3992328644,401.537017822,84.8432312012
-24.1832580566,400.000183105,83.1445617676
-25.1012420654,399.13949585,82.3065719604
-27.2006244659,397.86428833,78.6038513184
-28.0818595886,397.962799072,77.2595977783
-28.5708961487,398.585723877,76.5397338867
-29.506690979,399.845184326,75.3980484009
-30.0117301941,399.890716553,74.2214660645
-30.6400337219,400.541046143,73.1245651245
-31.6570987701,400.986907959,69.7236862183
-31.9465389252,400.136352539,68.1666717529
-32.3780517578,400.762145996,67.0917816162
-32.3989181519,401.142150879,66.2872848511
-32.1906471252,401.140808105,64.4147491455
-31.9937362671,400.277893066,61.906452179
-31.769575119,399.695556641,60.7071228027
-31.3594074249,397.383087158,58.4951057434
-31.3259544373,395.794189453,56.1101875305
-31.1997184753,395.822174072,53.302482605
-31.4242858887,395.278442383,50.7993202209
-32.0160522461,394.982910156,48.8899002075
-32.6748352051,394.371704102,46.8951721191
-33.1189956665,393.439727783,45.2419815063
-33.5041770935,392.767120361,43.7878189087
-34.0167655945,393.266937256,41.877571106
-34.2788925171,393.556884766,39.5340423584
-34.3077011108,393.758483887,38.09400177
-34.2767944336,393.51953125,37.5661811829
-34.0799102783,392.839660645,36.5483016968
-34.5616760254,392.210083008,34.5246009827
-34.7899360657,391.126434326,32.4223175049
-35.6289558411,390.852508545,30.0490951538
-35.8745422363,390.97354126,28.492275238
-35.9759368896,391.67276001,27.2010135651
-35.6396026611,391.666564941,24.9684848785
-35.1085205078,392.05090332,23.0695991516
-34.5849838257,391.844116211,21.1324768066
-34.5435714722,391.943756104,18.0241661072
-34.0940170288,390.950500488,15.6279649734
-34.086807251,390.734191895,13.8768320084
-34.2111091614,391.442504883,13.0090608597
-34.4464187622,392.112609863,11.6172676086
-33.7842826843,391.776702881,8.26509380341
-33.5248260498,392.196868896,6.31905841827
-33.2667808533,393.0831604,4.14262914658
-33.1031837463,393.550506592,3.35978937149
-32.8133926392,393.858123779,1.5369284153
-32.104839325,393.671813965,0.294003337622
-31.7799434662,394.374359131,-1.20291233063
-30.9848861694,394.869628906,-3.53353214264
-30.3201179504,394.620758057,-4.88840913773
-29.7464981079,395.047302246,-6.47068595886
-29.1826457977,395.785766602,-7.90585136414
-29.0010204315,396.129302979,-8.99112701416
-28.9433555603,396.09866333,-10.1958284378
-28.7118263245,395.677856445,-11.5418815613
-27.8131561279,395.469207764,-13.9065551758
-27.1513462067,395.586273193,-16.5532608032
-27.060798645,395.380767822,-17.6245613098
-27.0893611908,394.887969971,-18.632566452
-27.3307132721,394.418487549,-19.5430145264
-27.669965744,394.116790771,-20.5111141205
-28.0545349121,393.990203857,-21.4270858765
-28.5119419098,393.621917725,-22.9081554413
-28.1542720795,393.550048828,-24.6666183472
-28.0338420868,393.036743164,-27.0190258026
-28.3312282562,393.351165771,-33.3093338013
-28.3836898804,393.35925293,-34.8730697632
-28.2830371857,393.564300537,-35.6773948669
-28.3514900208,393.525634766,-37.0569953918
-28.1088123322,393.367401123,-39.9997444153
-27.7968273163,393.365234375,-42.6667366028
-28.3736286163,393.929168701,-44.3751487732
-28.1548633575,393.50177002,-46.3329162598
-27.89087677,393.077606201,-47.6133422852
-28.2024021149,393.827697754,-49.3116912842
-28.0360374451,394.585754395,-51.4753074646
-27.8210124969,393.346069336,-52.8257255554
-27.6626605988,392.701843262,-55.5154037476
-27.5950737,392.666595459,-56.9068641663
-27.5872936249,392.23739624,-57.8179969788
-27.6209869385,391.752044678,-59.7199401855
-27.3876075745,391.528106689,-60.8843650818
-27.0350780487,391.034881592,-62.6895370483
-27.1603946686,391.070281982,-64.4378356934
-27.2465419769,390.995819092,-65.5655822754
-27.1812229156,390.843017578,-66.3063659668
-27.1061630249,390.888000488,-67.1861419678
-27.3855895996,390.75491333,-68.3425445557
-27.7674617767,390.588012695,-70.3771362305
-27.4634456635,391.088043213,-72.4497299194
-27.3146705627,390.927856445,-73.1471710205
-27.4174880981,391.04498291,-74.37840271
-27.4696331024,390.664337158,-75.6522979736
-26.9661407471,390.067047119,-77.681892395
-27.0312805176,390.04788208,-79.3044815063
-26.9772148132,390.211334229,-80.5379257202
-27.0902500153,391.089202881,-82.5759811401
-27.0880718231,391.137664795,-84.2959289551
-26.811164856,390.040618896,-85.6694488525
-26.7655944824,389.519104004,-86.6886749268
-27.0465202332,389.89263916,-87.4314651489
-27.2163619995,390.079864502,-88.6221923828
-27.1485443115,389.713928223,-91.5424499512
-27.0198402405,389.106323242,-93.3956069946
-26.8264961243,388.806518555,-94.3599395752
-26.6385536194,388.496185303,-95.2761688232
-26.7821521759,387.633300781,-98.2009353638
-27.1954631805,387.06072998,-99.1463470459
-27.3825073242,387.01071167,-100.083251953
-27.7049636841,387.242034912,-100.759498596
-28.4828453064,388.359863281,-102.892684937
-29.0368824005,388.808441162,-104.079078674
-29.6789455414,389.101470947,-106.700012207
-29.9848957062,388.960784912,-107.697601318
-30.1164989471,387.891998291,-108.516410828
-30.4268703461,387.315551758,-110.042289734
-30.3484268188,386.05291748,-111.769447327
-30.019159317,385.938171387,-112.624702454
-29.5707778931,385.712554932,-114.480621338
-28.9390487671,385.076660156,-116.148483276
-28.3271522522,383.716766357,-116.989646912
-28.2182712555,383.102783203,-117.433097839
-28.2444477081,382.714691162,-117.773651123
-28.7453575134,381.032867432,-119.536018372
-29.008934021,380.776977539,-120.097862244
-29.2582988739,380.904632568,-120.709266663
-29.2929477692,380.289337158,-121.561096191
-29.3683300018,380.343780518,-121.897361755
-29.6798725128,380.722320557,-122.822631836
-30.0494556427,380.810211182,-124.461837769
-30.1198196411,380.916656494,-125.360069275
-30.3153896332,381.120178223,-125.766616821
-30.2779598236,381.276824951,-126.293891907
-30.3300991058,381.398040771,-126.65536499
-30.8160209656,382.016571045,-128.144454956
-30.7348022461,382.661499023,-128.562698364
-30.7492904663,382.706176758,-128.76272583
-30.6268634796,382.807891846,-129.207931519
-30.804479599,382.978729248,-130.505722046
-30.6683216095,382.787872314,-131.719161987
-30.5287761688,382.733825684,-132.674911499
-30.3882637024,382.349639893,-133.381362915
-29.7995815277,382.228088379,-135.9193573
-29.7549381256,382.523986816,-136.483306885
-29.7699661255,382.790252686,-137.15222168
-29.8126182556,382.797210693,-137.758682251
-30.155500412,383.293670654,-139.04246521
-30.492805481,383.276489258,-139.611251831
-30.6366081238,383.296356201,-139.977020264
-30.6743125916,383.278289795,-141.149887085
-30.6759548187,383.412750244,-142.061447144
-30.9783287048,383.348846436,-143.020233154
-31.0975322723,383.948791504,-144.730636597
-31.4031467438,384.47076416,-145.808364868
-31.6699447632,384.067810059,-146.524337769
-31.6810264587,382.313446045,-147.284683228
-31.4237251282,381.163208008,-149.464263916
-31.0289859772,381.262542725,-152.175704956
-31.2503032684,381.297393799,-152.78187561
-31.5305309296,381.041748047,-153.853057861
-31.5225887299,381.126434326,-154.499481201
-31.6936779022,381.781951904,-155.038757324
-31.6190280914,381.10168457,-155.926025391
-31.705696106,381.283996582,-156.447647095
-31.676607132,381.293701172,-157.291717529
-31.2189350128,380.274841309,-158.294998169
-30.7181091309,379.177154541,-159.988998413
-30.3904628754,378.755462646,-160.823486328
