51.8201980591,251.732162476,209.948883057
51.8201980591,251.732162476,209.948883057
51.8201980591,251.732162476,209.948883057
51.8201980591,251.732162476,209.948883057
51.8201980591,251.732162476,209.948883057
51.8201980591,251.732162476,209.948883057
51.8201980591,251.732162476,209.948883057
51.0108985901,251.36088562,209.674453735
49.519493103,250.917877197,205.699508667
48.717540741,250.679672241,203.562103271
48.3407287598,250.368667603,202.187789917
48.0453872681,249.574005127,200.387390137
53.7792015076,250.827285767,196.091247559
56.2503318787,252.286560059,193.634490967
57.5271720886,251.653045654,192.035202026
57.9863815308,252.493896484,190.589447021
57.9445114136,252.045150757,188.302154541
57.9282073975,251.870391846,187.411392212
57.9353981018,251.608383179,186.53225708
57.8236274719,250.805679321,184.965499878
57.7607192993,250.353866577,184.083633423
57.7257461548,250.10269165,183.59336853
57.6338577271,249.148925781,182.161956787
57.3662834167,248.440032959,179.947189331
56.9915008545,247.09475708,178.195419312
56.7957077026,246.354705811,177.140274048
56.8735198975,245.674682617,176.482345581
57.0791625977,243.877563477,174.743606567
57.1514778137,243.245620728,174.13218689
57.1793556213,243.001998901,173.896484375
57.1519737244,242.974060059,173.711044312
57.1316223145,242.953308105,173.573226929
57.1158218384,242.937179565,173.466217041
57.1026954651,242.923797607,173.377304077
57.0925941467,242.913482666,173.308898926
57.0148620605,242.779891968,172.907440186
56.8440895081,242.27571106,172.246398926
56.7657051086,241.922912598,171.638412476
56.6337928772,240.859375,170.491271973
56.5550308228,240.224365234,169.806335449
56.6129302979,240.309417725,169.001296997
56.5210266113,240.451019287,168.214080811
56.5979385376,240.128875732,167.644622803
56.8453865051,239.889160156,166.993591309
57.2760124207,239.108413696,165.415985107
57.5266723633,238.653945923,164.497680664
57.8702316284,238.610107422,163.169036865
57.4671363831,238.62940979,161.449508667
57.1640090942,237.087219238,159.647384644
57.2211799622,237.337539673,158.477249146
58.8513450623,241.419570923,155.486297607
58.7924880981,241.016616821,155.226730347
58.5062255859,240.812606812,154.94152832
58.2313919067,240.088272095,154.6612854
58.2946281433,240.264007568,154.720718384
58.304775238,240.271987915,154.727981567
58.563873291,239.778579712,154.820587158
58.5566444397,239.639709473,154.57975769
58.5341300964,239.314727783,154.395751953
58.7062492371,239.754928589,154.127639771
58.5835990906,239.353240967,153.080841064
58.2829284668,238.951797485,152.033493042
58.2464447021,238.694122314,151.236907959
57.5472335815,238.889480591,148.9896698
57.0581359863,238.939880371,147.95954895
57.2116889954,237.394241333,147.059661865
57.1738891602,237.442230225,145.787963867
56.9418945312,237.22543335,143.449676514
56.646484375,236.288360596,142.223556519
56.2218742371,235.298034668,141.310195923
56.0363197327,235.697998047,140.611907959
55.8702507019,235.923751831,139.698638916
55.5566101074,235.724472046,137.814804077
55.3650550842,235.525817871,136.351074219
55.1785545349,235.672302246,134.477096558
55.123626709,234.556655884,133.034988403
55.0334243774,233.011398315,131.813613892
55.0612411499,233.817169189,130.468795776
55.4552497864,234.989837646,128.48223877
55.6836242676,236.367828369,127.09664917
55.5246582031,234.991348267,126.223495483
55.3322944641,234.338745117,125.518859863
55.4492111206,235.34979248,124.193611145
55.5302505493,236.311645508,122.421707153
55.2830200195,237.08934021,120.845863342
55.1378974915,237.936843872,119.26096344
54.9776039124,238.598587036,117.67591095
54.7421722412,239.099014282,116.123168945
54.3520736694,239.379852295,114.508033752
53.8744659424,239.6381073,113.299377441
53.4644622803,239.548583984,111.521255493
52.9817504883,239.660018921,109.423271179
52.6518173218,239.599563599,107.291915894
52.3916130066,239.747741699,105.517318726
52.2403488159,240.291488647,103.864624023
52.0045433044,240.345916748,101.801925659
51.6741256714,240.553970337,99.428565979
51.3509712219,240.765167236,97.46875
50.9766426086,240.622650146,95.7495269775
50.7301177979,240.649368286,94.3963394165
50.7605628967,240.714828491,92.7925796509
50.9115257263,240.828811646,90.7791900635
51.2788581848,240.241317749,88.5284042358
51.8951301575,239.468093872,85.5490722656
52.4229698181,239.056274414,83.4858322144
52.922000885,238.525085449,82.0187911987
53.2463569641,238.254333496,80.7653045654
53.5401611328,237.922668457,79.4369506836
53.7720184326,237.705108643,78.2531890869
53.9094734192,237.677734375,77.289642334
53.9866523743,237.731262207,76.6674575806
54.0193252563,237.816360474,76.0143890381
54.0509643555,237.969085693,75.212638855
54.042175293,238.201599121,74.2543792725
54.0676727295,238.098693848,73.1443634033
54.0450744629,237.826004028,72.2445144653
53.8822937012,237.814163208,71.5035552979
53.750541687,237.680786133,70.5563735962
53.4569740295,237.592666626,69.5988769531
53.036277771,237.723983765,68.734954834
52.6249694824,237.858551025,67.5748901367
52.2442054749,238.049697876,66.7722320557
52.0375709534,238.405975342,65.81615448
51.8433151245,238.669067383,65.0424880981
51.7222175598,238.994506836,64.4769210815
51.6706352234,239.455444336,63.6705131531
51.6983642578,239.964614868,62.8545341492
51.6309547424,240.312469482,62.325378418
51.420009613,240.6900177,61.6355400085
51.0549049377,241.151092529,60.6538124084
50.6957092285,241.362167358,59.5921554565
50.3088722229,241.355026245,58.7547225952
49.7986755371,241.336654663,57.8678512573
49.3438606262,241.41355896,56.9709892273
48.930606842,241.723556519,55.9501953125
48.540599823,242.430175781,54.7959442139
48.2606697083,243.295562744,53.7737579346
48.04662323,244.396743774,52.6260223389
47.9034996033,245.489608765,51.0844421387
47.7240371704,246.418426514,49.4596405029
47.5095939636,247.05796814,48.1250572205
