-36.5064544678,540.437683105,96.148727417
-36.9442176819,539.122558594,96.0249557495
-37.3892326355,537.695922852,95.1391983032
-38.1005821228,536.795776367,93.4985122681
-38.9349365234,535.632080078,91.8494567871
-39.0686073303,535.441711426,91.4740371704
-39.4163894653,534.822509766,90.6939849854
-39.5052032471,534.392150879,89.9638824463
-40.1035728455,534.392822266,87.1252059937
-40.4702758789,534.353820801,85.2989349365
-40.8515701294,534.370788574,84.2403106689
-40.9041595459,534.40057373,83.5742874146
-40.9776306152,534.426330566,82.7550354004
-41.1837234497,534.13092041,81.4076004028
-41.5002212524,534.30090332,79.6659240723
-41.9655418396,534.323242188,77.4919509888
-42.1569595337,534.328735352,76.2008666992
-42.2097969055,534.320617676,75.9548721313
-42.5659141541,534.575378418,74.9014434814
-42.8008003235,534.426330566,72.2514648438
-42.8999671936,534.538269043,70.8366241455
-42.9660682678,533.94921875,69.7700042725
-43.1119384766,533.55255127,68.7682266235
-43.5205955505,533.518615723,66.6134414673
-43.554397583,534.38092041,65.4024124146
-43.5490226746,534.228820801,64.3436889648
-43.3315162659,534.241699219,62.4282646179
-43.3780097961,534.390869141,61.7232704163
-43.2445716858,534.320617676,60.7044715881
-43.1989517212,533.765625,59.6588478088
-43.0480880737,533.840942383,58.9561538696
-42.8151397705,533.861816406,57.5883903503
-42.6536560059,534.692687988,56.2626800537
-42.8182449341,534.874328613,55.6813201904
-42.7822036743,535.320251465,55.31640625
-42.7741470337,535.58001709,54.8781738281
-42.7918548584,535.607910156,54.5709266663
-43.1236686707,535.727050781,53.0857620239
-43.4004364014,535.928283691,51.2491760254
-43.5340423584,535.867553711,50.1363983154
-43.7207756042,536.171447754,49.1177558899
-43.9261894226,535.960754395,47.6396064758
-44.1581611633,535.905334473,46.300994873
-44.291267395,535.703369141,45.4060440063
-44.4455337524,535.704040527,44.9504165649
-44.5722770691,535.383422852,44.6161384583
-44.5835456848,535.356384277,44.5958404541
-44.6930274963,535.285949707,44.4212188721
-44.7686767578,535.108154297,44.2405128479
-44.7926826477,535.09173584,44.2086334229
-44.8512458801,535.128723145,44.0880737305
-44.897151947,535.139221191,44.0240287781
-44.9397010803,535.119262695,43.9649009705
-44.9802818298,535.11328125,43.902305603
-45.0650672913,535.212524414,43.702911377
-45.1712989807,535.305541992,43.4592514038
-45.2230186462,535.251953125,43.2700805664
-45.2050514221,535.195495605,43.1675109863
-45.1596679688,535.184020996,43.0904808044
-45.0493659973,535.006774902,42.8661575317
-44.9988861084,535.010070801,42.6741676331
-44.9226799011,535.03729248,42.4680900574
-44.9191474915,535.083251953,42.3102874756
-44.9264945984,535.110473633,42.2205047607
-44.9412460327,535.185913086,42.1776657104
-44.9946861267,535.543334961,42.0994300842
-45.0007247925,535.768005371,42.088054657
-44.6191978455,537.471069336,42.7970619202
-44.5026245117,538.197265625,43.326007843
-44.4660606384,538.740539551,44.0328140259
-44.2938842773,539.854187012,45.6506195068
-44.1831665039,540.640075684,46.8506011963
-43.8085517883,542.024047852,49.1112480164
-43.4850616455,543.017028809,50.801612854
-43.1640357971,543.559082031,52.8123474121
-42.839214325,545.400268555,55.6167640686
-41.9089355469,547.263366699,58.8966255188
-40.7005691528,549.408691406,63.5920906067
-40.9399414062,550.70690918,65.4576950073
-41.0162506104,552.757202148,68.3774642944
-41.1331443787,554.317687988,70.2695388794
-40.9568634033,554.918029785,72.3718566895
-39.7602348328,557.157653809,76.5016403198
-38.5611152649,559.682006836,78.9610977173
-38.6062202454,561.220397949,80.1908874512
-38.3396720886,563.309082031,83.5440750122
-38.3095817566,568.226745605,89.1998825073
-37.9440917969,568.854553223,90.4856262207
-37.3744850159,569.833007812,92.4894180298
-37.0933876038,570.217163086,92.8290481567
-37.2227706909,571.234802246,91.9666976929
-37.8735847473,573.26550293,90.2823562622
-41.4817123413,578.744873047,93.3264312744
-44.4887886047,582.838439941,98.7547912598
-46.6267051697,584.367797852,104.340499878
-47.5672836304,586.527832031,108.819259644
-47.2743911743,590.751708984,116.970649719
-47.454044342,591.79083252,118.929954529
-47.4347724915,591.172363281,125.479606628
-47.0732154846,590.545288086,130.305023193
-48.2066459656,588.418334961,133.407424927
-48.7884902954,588.144348145,137.778945923
-47.7356109619,593.835266113,148.257537842
-46.3743553162,596.183532715,155.68927002
-46.2323455811,599.639770508,160.618637085
-45.8999900818,600.780090332,163.078475952
-44.5635566711,605.941162109,169.962234497
-44.8344841003,606.889038086,177.699798584
-43.6137962341,607.791870117,180.075119019
-47.0629882812,611.063781738,188.902252197
-47.4566383362,611.161376953,190.624465942
-41.7528610229,610.027404785,198.668457031
-38.5643768311,605.399047852,202.524261475
-36.901222229,602.984863281,204.535476685
-33.2332458496,605.973205566,211.56652832
-33.3523521423,613.171020508,218.052902222
-33.3831672668,615.03326416,219.731109619
-36.158744812,622.483886719,225.690078735
-34.4520378113,628.621704102,232.70451355
-34.2542877197,632.76574707,238.448059082
-34.1511917114,634.926269531,241.442504883
-32.8318481445,635.944030762,244.578918457
-32.6316375732,636.952331543,249.65776062
-32.5305404663,637.461547852,252.222396851
-26.4978199005,642.181274414,258.074035645
-30.9016551971,656.91204834,273.532592773
-30.6797084808,660.562988281,276.571533203
-16.3037605286,674.822814941,290.50994873
-17.738111496,682.387145996,299.888244629
-12.8173236847,686.64666748,312.255310059
-8.638215065,690.411987305,322.614654541
-12.0991621017,690.367553711,326.422271729
-12.6546573639,691.046875,328.277435303
-11.8393363953,689.286743164,330.766479492
-9.4395980835,688.426208496,334.654663086
-11.7614126205,689.012756348,337.582550049
-7.99300718307,686.150695801,344.05380249
-6.25248193741,678.416564941,348.603729248
-5.80324268341,676.420349121,349.778076172
-4.37858915329,676.022094727,350.917053223
-9.34579658508,675.274047852,353.165313721
-5.66639137268,676.873535156,353.852203369
-3.07702469826,678.680419922,357.859954834
-2.81016778946,678.069519043,362.651245117
-3.68048763275,658.691650391,357.970947266
-1.45410990715,653.834533691,361.099975586
5.90715646744,649.822753906,380.142974854
9.61318588257,639.085998535,396.541229248
13.8872308731,622.756774902,408.760528564
11.0507564545,620.12890625,412.718811035
9.31074619293,610.028930664,425.196899414
8.78271484375,603.65826416,439.401000977
5.7627696991,616.496032715,436.269927979
4.36645412445,621.794677734,440.283172607
4.43562602997,624.790588379,444.652923584
5.57434225082,629.732116699,449.531799316
4.83031368256,630.598693848,449.651885986
0.565780341625,634.185913086,444.745391846
-3.13147711754,639.764526367,444.556243896
-3.72232294083,638.790222168,444.009155273
1.32395970821,634.974975586,449.277069092
0.416560351849,638.657348633,450.147277832
-3.00622081757,641.58605957,452.551727295
-4.72226953506,643.054382324,453.757232666
-6.80146169662,645.541320801,448.572174072
-7.88683652878,646.839538574,445.865478516
-11.951883316,647.562194824,443.67779541
-13.9360284805,647.914916992,442.609985352
-13.3193254471,648.190063477,441.701934814
-14.5461025238,648.295227051,440.700958252
-16.1134548187,648.262207031,440.303894043
-17.7513580322,648.227722168,439.888946533
-16.0492687225,647.72857666,438.935791016
-14.6382856369,647.314819336,438.145629883
-13.3051643372,647.28717041,436.823364258
-8.61291790009,647.270263672,435.232208252
-9.42281913757,646.414916992,436.655944824
-8.87381839752,646.243591309,437.246368408
-78.4785385132,590.580932617,142.914474487
-78.8456268311,588.36517334,140.780822754
-79.184173584,587.209655762,139.5703125
-79.0929718018,586.253417969,137.925369263
-78.9078216553,585.624938965,136.843612671
-78.7504577637,585.329711914,135.870178223
-78.5257568359,584.736328125,134.70854187
-78.4809112549,584.577453613,134.441650391
-78.3729705811,583.745178223,134.032821655
-78.3321228027,582.685668945,133.533004761
-78.2478179932,582.013000488,132.929626465
-78.2071151733,581.596008301,132.211212158
-78.1525726318,580.756896973,131.248382568
-78.0774078369,580.23223877,130.348709106
-78.0506210327,579.788208008,129.41418457
-78.0506362915,579.584899902,128.890777588
-78.0102767944,579.285461426,128.192153931
-77.8485488892,578.87310791,127.308273315
-77.2313461304,578.502319336,125.870956421
-77.0333328247,577.927856445,124.459144592
-76.7871932983,577.65411377,122.607475281
-76.5548019409,576.580993652,120.959579468
-76.3389205933,576.273986816,120.235435486
-75.9548492432,575.450195312,119.520294189
-75.7506256104,574.766113281,119.028182983
-75.443572998,574.255249023,118.503250122
-75.4632568359,574.393737793,118.54083252
-75.4789123535,574.417602539,118.57686615
-75.4741973877,574.426330566,118.587356567
-75.1866226196,574.837036133,117.8358078
-75.0767288208,575.317199707,116.922851562
-75.1125869751,575.536132812,115.903938293
-75.1046524048,576.016723633,114.856262207
-75.070022583,576.338989258,114.225128174
-74.9045410156,576.39855957,113.555831909
-74.7581100464,576.452514648,113.068466187
-74.6418457031,576.464355469,112.701622009
-74.4345092773,576.52142334,112.38168335
-74.2688446045,576.596252441,112.078094482
-74.2231216431,576.588745117,112.043678284
-74.0283508301,576.389526367,111.861068726
-73.9072799683,576.429138184,111.794464111
-73.7451629639,576.657592773,111.527496338
-73.7019500732,576.622314453,111.384536743
-73.6125259399,576.496337891,111.093002319
-73.6142959595,576.48034668,110.829330444
-73.5980377197,576.371398926,110.271064758
-73.541267395,575.929626465,109.461479187
-73.5672302246,575.896484375,109.019706726
-73.5012817383,575.817199707,108.769866943
-73.439704895,576.345458984,108.463150024
-73.4126815796,576.271850586,108.293563843
-73.3683853149,576.021057129,108.030052185
-73.2651596069,575.289733887,107.872840881
-73.2806243896,575.253662109,107.845451355
-73.2794647217,575.21105957,107.856422424
-73.2898864746,575.22869873,107.883201599
-73.2930908203,575.216491699,107.881118774
-73.3150787354,575.183227539,107.816513062
-73.2878646851,575.053894043,107.763893127
-73.2457275391,574.960388184,107.605613708
-73.2512435913,574.95501709,107.521682739
-73.2514724731,574.95892334,107.436477661
-73.2268218994,575.530273438,106.743370056
-73.2146072388,575.940429688,105.93561554
-73.2630462646,576.063171387,105.107681274
-73.3163757324,575.474731445,104.240478516
-73.3094177246,575.229553223,103.294967651
-73.3359375,575.050354004,102.775085449
-73.2521057129,574.495178223,102.091400146
-73.2353134155,574.25994873,101.800682068
-73.2387313843,574.183959961,101.679962158
-73.2612228394,574.204833984,101.594970703
-73.2735595703,574.281311035,101.45035553
-73.587600708,575.329650879,101.036865234
-73.798324585,576.406066895,100.75806427
-73.8808135986,576.318847656,100.577796936
-73.9915390015,575.981506348,100.306945801
-74.0040359497,575.995849609,99.8692245483
-74.0286941528,575.793762207,99.2287139893
-74.0396575928,575.547302246,98.6178207397
-73.976524353,575.390930176,97.9297409058
-73.7979507446,575.393554688,96.9272003174
-73.7212905884,575.49029541,95.855758667
-73.7302246094,575.407165527,94.6546859741
-73.6208496094,574.634155273,93.6354446411
-73.6250076294,574.295837402,93.1583633423
-73.534362793,573.890380859,92.6476364136
-73.5526580811,573.740661621,92.1069412231
-73.5483398438,573.507629395,91.1766281128
-73.3737335205,573.192504883,90.6755447388
-73.3513412476,573.156311035,90.1091156006
-73.3902511597,573.203613281,89.8697357178
-73.4145431519,573.126281738,89.7012863159
-73.4339294434,572.975769043,89.2483673096
-73.4084625244,572.846923828,88.4882202148
-73.3310165405,572.741760254,87.6195144653
-73.3538284302,572.517272949,86.7951507568
-73.4164123535,571.964660645,85.6836776733
-73.5711212158,572.12121582,85.0207290649
-73.7262496948,572.141662598,84.4318771362
-73.9111404419,571.858093262,83.8833465576
-74.0793685913,571.604370117,83.4601821899
-74.2750320435,571.321044922,82.9234390259
-74.6463775635,570.971984863,81.5518722534
-75.1063461304,571.202514648,80.3007965088
-75.2160873413,570.825500488,79.6334152222
-75.3453369141,570.624450684,78.9747924805
-75.438331604,570.34362793,78.1618423462
-75.6729660034,570.320800781,77.0093994141
-75.8536834717,570.112060547,75.6456985474
-75.82081604,570.088684082,74.7314682007
-75.8668136597,569.671386719,74.1000823975
-75.9152679443,569.475891113,73.631652832
-75.9506072998,569.246337891,73.3186340332
-76.0044174194,568.751647949,72.8611831665
-76.0455551147,568.449462891,72.3870620728
-76.1297454834,568.342651367,71.9767150879
-76.4345169067,568.302001953,71.5331344604
-76.5289764404,568.716491699,71.0257492065
-76.5696182251,569.174682617,70.1597976685
-76.5876235962,569.396057129,69.4702911377
-76.6066665649,569.723999023,68.9724731445
-76.6518936157,569.973205566,68.6092071533
-76.6920166016,570.098815918,68.1747894287
-76.7207946777,570.202697754,67.7983093262
-76.7725143433,570.06829834,67.5036315918
-76.6337814331,569.764770508,66.8526763916
-76.6400222778,569.953979492,66.432434082
-76.5602798462,569.784301758,65.9805679321
-76.4730682373,569.587036133,65.4801559448
-76.6001205444,569.535095215,64.6953430176
-76.6393585205,569.703674316,63.8179473877
-76.5850982666,569.565307617,63.1682014465
-76.5701370239,570.252380371,62.1011352539
-76.5930404663,570.649658203,61.8084716797
-76.5758056641,570.736083984,61.5207023621
-76.5916061401,570.440490723,61.2583618164
-76.6177749634,570.4765625,61.1148719788
-76.5361328125,570.43939209,60.91796875
-76.441947937,570.49609375,60.6985435486
-76.3365249634,570.57409668,59.739780426
-76.2710952759,570.599060059,59.2848548889
-76.2618789673,570.594726562,59.2346343994
-76.172492981,570.348449707,57.8812294006
-75.9383468628,569.301330566,56.8488960266
-75.8810119629,568.763000488,55.5968208313
-75.862159729,568.196350098,54.1952476501
-76.0037384033,568.112121582,53.073677063
-76.1148300171,568.619018555,51.9154052734
-76.2023849487,568.637023926,50.746887207
-76.3250808716,568.79107666,50.1243057251
-76.4168930054,568.988830566,49.6568222046
-76.4545516968,569.089660645,49.4425163269
-76.5057907104,569.460205078,48.5085830688
-76.5081481934,569.567749023,47.8467025757
-77.001663208,570.546020508,44.5178146362
-76.9967498779,570.318664551,43.6302528381
-76.9041061401,570.290405273,43.2209205627
-76.7262268066,569.915100098,42.7192268372
-76.5505905151,569.445007324,42.3219947815
-76.4219589233,569.19128418,42.1058082581
-76.3045578003,569.192016602,42.0009422302
-76.249961853,569.04284668,41.9397277832
-76.2060241699,568.976318359,41.9012489319
-76.1136932373,568.838928223,41.7616004944
-75.9235687256,568.395751953,41.4450950623
-75.6538619995,567.617248535,41.0301208496
-75.23828125,566.505432129,40.3848114014
-75.0449142456,565.796325684,39.863986969
-74.8168640137,565.281799316,39.2896881104
-74.4685974121,565.222106934,38.6091957092
-73.9947891235,565.736022949,37.4289932251
-73.7438354492,565.607849121,36.6046905518
-73.61378479,566.066955566,35.9652557373
-73.4942169189,566.694213867,35.2838478088
-73.4385452271,566.945983887,34.9745941162
-73.4266281128,567.109924316,34.43201828
-73.4243927002,567.231384277,34.0982551575
-73.3744049072,567.329772949,32.7159156799
-73.2300796509,567.377258301,31.3572483063
-73.0636825562,566.987487793,30.5240459442
-72.8190917969,566.752685547,29.8124141693
-72.6936798096,566.545166016,29.3581600189
-72.5448532104,566.019348145,28.9439544678
-72.4173049927,565.871643066,28.5813121796
-72.288230896,565.945068359,27.9876708984
-72.2546691895,565.876708984,27.6186332703
-72.3161392212,566.082275391,27.1567020416
-72.3524169922,565.804016113,26.6194458008
-72.3257675171,565.809448242,26.2545185089
-72.244392395,565.980407715,25.8876419067
-72.1591186523,565.969604492,25.5186443329
-72.0540771484,565.967712402,24.9589271545
-71.880531311,565.897583008,24.3854656219
-71.7308349609,565.808898926,23.8920841217
-71.6139526367,565.656738281,23.2431564331
-71.6083984375,565.619567871,23.1863594055
-71.6833496094,565.84979248,22.3681583405
-71.5951690674,565.874572754,22.1509685516
-71.3637237549,566.029541016,21.569065094
-71.2848510742,566.097900391,21.232624054
-71.1469345093,566.238952637,21.0110492706
-71.0515518188,566.299377441,20.3698406219
-70.9126739502,566.437683105,19.9312133789
-70.8348388672,566.665222168,19.6532154083
-70.8483352661,567.736206055,19.0114803314
-70.8654785156,568.62713623,18.4349994659
-70.2442779541,569.422912598,17.5473060608
-70.0402603149,569.156005859,16.7835521698
-69.8694992065,568.854797363,15.3950748444
-69.6066360474,569.006103516,14.671667099
-69.396194458,569.032348633,13.3160066605
-69.0990829468,568.930358887,12.5187921524
-68.8319778442,568.644470215,11.7193117142
-68.6363296509,568.489501953,11.1297035217
-68.3057327271,567.737182617,10.2706632614
-68.1780700684,567.502075195,9.56551551819
-67.9642715454,566.926513672,8.98962879181
-67.6959457397,566.393859863,8.35434913635
-67.3520965576,565.683410645,7.6945438385
-66.981338501,564.642089844,6.60456514359
-67.0698699951,564.452819824,6.04723405838
-66.8845596313,564.405212402,5.60275125504
-66.6594314575,564.315307617,5.08347225189
-66.5096359253,564.348449707,4.65138101578
-66.3998336792,564.523071289,4.36449193954
-66.2149429321,565.241943359,3.6984937191
-66.1497497559,565.63079834,3.01418352127
-65.7328567505,565.682495117,2.27713680267
-65.4421768188,565.734191895,1.68264567852
-65.3032989502,565.586425781,1.45546245575
-64.8369598389,565.381103516,0.250604748726
-64.440826416,565.370910645,-1.27327120304
-64.2236862183,565.599914551,-2.14597797394
-64.1167449951,565.663818359,-2.94267606735
-64.0371627808,565.655456543,-3.78646278381
-63.9956054688,565.223144531,-4.47118473053
-63.8108291626,564.226318359,-5.00166702271
-63.6451683044,563.670227051,-5.42273616791
-63.5211868286,563.00592041,-5.87464618683
-63.3114433289,562.791625977,-6.34439754486
-63.1903991699,562.615112305,-6.70444726944
-63.0433425903,562.5703125,-7.34316730499
-62.9751968384,561.997131348,-9.56561088562
-62.9256057739,560.875915527,-11.3317184448
-62.6715011597,561.188354492,-12.1419868469
-62.6401748657,561.573364258,-13.479883194
-62.6555633545,561.508178711,-15.2667169571
-62.7454223633,560.491699219,-16.605714798
-62.3841934204,560.631896973,-17.4479103088
-62.1919593811,560.92956543,-18.3683376312
-62.1443405151,560.883789062,-18.8120040894
-62.0106391907,560.703796387,-19.3517589569
-61.8748321533,560.831359863,-19.660577774
-61.6730117798,560.848144531,-20.1902828217
-61.4365615845,560.925354004,-20.748167038
-61.119342804,561.112915039,-21.542011261
-60.8447265625,560.942077637,-22.3303165436
-60.6480407715,560.545410156,-23.6493644714
-60.3882751465,560.689819336,-24.9025287628
-60.1479606628,560.747741699,-25.5719604492
-60.1393547058,560.909667969,-25.9283847809
-59.7745895386,557.589355469,-32.109287262
-59.6132698059,557.781616211,-33.2762947083
-59.4506568909,557.406555176,-33.9782066345
-59.4033813477,556.975952148,-34.7425193787
-59.3521995544,556.703125,-35.2849617004
-59.2518424988,556.861694336,-35.9542999268
-59.1857223511,556.903381348,-36.620059967
-59.0033874512,557.093383789,-37.5670623779
-58.9268608093,556.966430664,-38.0809860229
-58.8483428955,556.355163574,-39.3651885986
-58.7529525757,555.648864746,-41.0285224915
-58.6402320862,554.328979492,-42.471157074
-58.4523620605,553.939941406,-43.1493034363
-58.1513595581,553.318847656,-44.1386032104
-57.9753684998,552.590820312,-45.0415077209
-57.8808631897,552.222045898,-45.5608711243
-57.726360321,552.016967773,-46.004776001
-57.5678024292,551.241149902,-47.0867156982
-57.5770835876,550.99407959,-47.3746948242
-57.5082130432,550.862731934,-47.9469947815
-57.4795608521,550.764404297,-48.071685791
-57.4527397156,550.85345459,-48.6259689331
-57.4919662476,550.858154297,-48.9756813049
-57.5284194946,550.605102539,-49.5214271545
-57.7354621887,550.209472656,-50.4359207153
-57.8367156982,550.127075195,-51.1969985962
-57.9409332275,550.391296387,-52.03723526
-57.866985321,550.03704834,-52.6783676147
-57.7685279846,549.981262207,-53.7085151672
-57.723400116,549.661315918,-54.3119621277
-57.5223312378,548.973327637,-55.8431510925
-57.5237846375,548.927429199,-55.9993515015
-57.5886230469,548.766235352,-57.0864524841
-57.5505065918,548.89855957,-57.5150032043
-57.5942726135,548.860534668,-58.1610298157
-57.6336555481,548.829650879,-58.9032745361
-57.5452041626,548.090087891,-60.2138290405
-57.6368942261,548.202941895,-61.1702651978
-57.6394348145,548.140075684,-61.6396102905
-57.6745491028,547.961547852,-62.2588348389
-57.5996322632,548.114074707,-62.7449607849
-57.5175552368,548.405639648,-63.6632957458
-57.5494346619,548.517456055,-64.0689544678
-57.391494751,548.829406738,-64.4410324097
-57.3665924072,548.489562988,-65.0104598999
-57.3965339661,548.43170166,-65.5792312622
-57.3493003845,548.406677246,-66.3763580322
-57.4311714172,547.681213379,-67.1244430542
-57.456943512,547.303283691,-68.3337173462
-57.4306182861,547.40802002,-69.2359008789
-57.3898506165,547.400817871,-70.1731872559
-57.2943572998,547.373840332,-70.9414749146
-57.2557678223,546.922851562,-71.9399032593
-57.1096611023,546.469055176,-72.9620513916
-56.8746147156,546.176330566,-73.624710083
-56.8270454407,545.868530273,-74.1123046875
-56.8200836182,545.468933105,-74.3309555054
-56.7804870605,545.062805176,-74.4900054932
-56.6629638672,545.268493652,-74.7817153931
-56.5849838257,545.455078125,-75.2105789185
-56.4674110413,546.249145508,-75.7334365845
-56.4504508972,546.159057617,-76.118560791
-56.4750938416,545.899230957,-77.0040893555
-56.4651489258,545.910461426,-77.8818588257
-56.4959526062,545.46862793,-78.8662109375
-56.4671859741,545.000305176,-79.6241149902
-56.44008255,544.481567383,-80.2154083252
-56.4638023376,544.455322266,-80.5860137939
-56.4848594666,544.303466797,-81.1270065308
-56.4979743958,544.347473145,-81.5743560791
-56.5319671631,544.397766113,-81.9455413818
-56.443611145,544.278503418,-82.9135665894
